,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000042770,0.3010965822458444,0.0,0.0,0.2951195024601803,0.30705009680630885,Hebp1
ENSMUSG00000034248,0.30065080911798525,0.0,0.0,0.2946719836957867,0.30660609726242355,Slc25a37
ENSMUSG00000020334,0.300329770302528,0.0,0.0,0.29434968932471584,0.3062863341489998,Slc22a4
ENSMUSG00000071715,0.2986778125606157,0.0,0.0,0.2926912924228085,0.3046409194861456,Ncf4
ENSMUSG00000031765,0.2981336895112118,0.0,0.0,0.2921450563229425,0.30409894380840435,Mt1
ENSMUSG00000028644,0.2971134215694961,0.0,0.0,0.29112083679864087,0.3030826919266699,Ermap
ENSMUSG00000000253,0.2955360069314937,0.0,0.0,0.28953733973948564,0.30151145971109794,Gmpr
ENSMUSG00000079157,0.2934031528720953,0.0,0.0,0.28739631372906455,0.2993869134199234,Fam155a
ENSMUSG00000018654,0.2930638035764015,0.0,0.0,0.2870556697643375,0.2990488804662407,Ikzf1
ENSMUSG00000027495,0.29291500914900365,0.0,0.0,0.2869063081428424,0.29890066274138405,Fam210b
ENSMUSG00000024997,0.29245688741681175,0.0,0.0,0.28644644191662033,0.2984443147996996,Prdx3
ENSMUSG00000042066,0.29116755541347195,0.0,0.0,0.28515221509603056,0.2971599602352121,Tmcc2
ENSMUSG00000031974,0.2907876099170607,0.0,0.0,0.28477083135970604,0.29678147737370714,Abcb10
ENSMUSG00000037685,0.2900022092210081,0.0,0.0,0.2839824636581269,0.29599909417974307,Atp8a1
ENSMUSG00000032126,0.2893708567497455,0.0,0.0,0.2833487320298839,0.2953701615246313,Hmbs
ENSMUSG00000024661,0.2892457336555134,0.0,0.0,0.28322313805250576,0.2952455173785627,Fth1
ENSMUSG00000105283,0.2860768745268119,0.0,0.0,0.2800424222299578,0.29208871997460006,Gm33370
ENSMUSG00000034663,0.2858490204935031,0.0,0.0,0.279813720757201,0.29186172818066825,Bmp2k
ENSMUSG00000079557,0.28578987082223634,0.0,0.0,0.2797543512072375,0.29180280223133265,March2
ENSMUSG00000037336,0.2791736433275958,0.0,0.0,0.2731138203667073,0.28521131120426424,Mfsd2b
ENSMUSG00000038871,0.2782776325213074,0.0,0.0,0.2722145626485867,0.28431860645434104,Bpgm
ENSMUSG00000021361,0.2754882495467394,0.0,0.0,0.26941513947379264,0.2815394485405543,Tmem14c
ENSMUSG00000034041,0.273694213418224,0.0,0.0,0.2676147000636494,0.27975193517526664,Lyl1
ENSMUSG00000028124,0.2725613681424852,0.0,0.0,0.26647783329932045,0.2786231870693477,Gclm
ENSMUSG00000047181,0.27047847494198374,0.0,0.0,0.26438759020762403,0.2765477833812979,Samd14
ENSMUSG00000089901,0.269181656500906,0.0,0.0,0.263086224596184,0.27525559934576643,Gm8113
ENSMUSG00000033685,0.2677517044043672,0.0,0.0,0.2616512842220746,0.27383073198864866,Ucp2
ENSMUSG00000025889,0.26702211624077077,0.0,0.0,0.2609191613364798,0.27310372787269843,Snca
ENSMUSG00000022426,0.2669315745040983,0.0,0.0,0.26082830553101277,0.27301350633124655,Josd1
ENSMUSG00000042453,0.2659029352373788,0.0,0.0,0.2597961057389896,0.2719884972710406,Reln
ENSMUSG00000016252,0.26156222037250476,0.0,0.0,0.2554405196374717,0.2676629492813093,Atp5e
ENSMUSG00000036390,0.26138805780546215,0.0,0.0,0.2552657655764176,0.26748939012357115,Gadd45a
ENSMUSG00000061436,0.25935276804767987,0.0,0.0,0.25322359318144405,0.2654611225496399,Hipk2
ENSMUSG00000037820,0.258437645685517,0.0,0.0,0.2523053939979252,0.26454913993391643,Tgm2
ENSMUSG00000036533,0.25688493222295145,0.0,0.0,0.25074748527129403,0.26300172875762445,Cdc42ep3
ENSMUSG00000039956,0.2555140325009985,0.0,0.0,0.2493720250451722,0.26163548429626415,Mrap
ENSMUSG00000044352,0.254701137910529,0.0,0.0,0.24855643794211918,0.2608253385227524,Sowaha
ENSMUSG00000025927,0.2524442906447389,0.0,0.0,0.2462921611005288,0.2585760776058862,Tfap2b
ENSMUSG00000056738,0.2523033264888603,0.0,0.0,0.24615073511679036,0.2584355850921116,A730036I17Rik
ENSMUSG00000036473,0.25027898848097324,0.0,0.0,0.24411979385314467,0.2564179915638179,Tbc1d24
ENSMUSG00000040435,0.24845791729131345,0.0,0.0,0.2422928286137525,0.25460294191987026,Ppp1r15a
ENSMUSG00000109127,0.24802356646458804,0.0,0.0,0.241857078431897,0.25417002092080193,Gm45158
ENSMUSG00000040838,0.24688703110408092,0.0,0.0,0.24071689324571635,0.2530372152355167,Gm11639
ENSMUSG00000030762,0.24658697085018863,0.0,0.0,0.24041587223140135,0.2527381368508851,Aqp8
ENSMUSG00000022797,0.24645756471778701,0.0,0.0,0.24028605212091972,0.25260915380365123,Tfrc
ENSMUSG00000050965,0.24624384361118234,0.0,0.0,0.2400716477908973,0.2523961309659696,Prkca
ENSMUSG00000014503,0.2460899540409386,0.0,0.0,0.23991726663952773,0.25224274381394274,Pkd2l2
ENSMUSG00000086804,0.2457533738300424,0.0,0.0,0.23957961235309022,0.251907261391463,Gm43154
ENSMUSG00000044912,0.24533006067608337,0.0,0.0,0.23915495046669624,0.25148532681376434,Syt16
ENSMUSG00000004748,0.24374122347247032,0.0,0.0,0.23756107208753022,0.24990164300184126,Mtfp1
ENSMUSG00000071713,0.24318795533289156,0.0,0.0,0.23700605631126134,0.24935016164977558,Csf2rb
ENSMUSG00000044768,0.24296158418886046,0.0,0.0,0.23677897128025957,0.2491245204224659,D1Ertd622e
ENSMUSG00000021831,0.2421118428074295,0.0,0.0,0.23592655617047173,0.24827751299843148,Ero1l
ENSMUSG00000002289,0.24133960436482746,0.0,0.0,0.2351518961197531,0.2475077509779422,Angptl4
ENSMUSG00000035021,0.23989574746948317,0.0,0.0,0.23370353262450735,0.24606850336761463,Baz1a
ENSMUSG00000032952,0.23932065565617497,0.0,0.0,0.23312665347366013,0.2454952398635871,Ap4b1
ENSMUSG00000044894,0.2390651556690242,0.0,0.0,0.23287036081245105,0.2452405507664103,Uqcrq
ENSMUSG00000051502,0.2377389808468621,0.0,0.0,0.23154008543330584,0.24391857118037358,Ufsp1
ENSMUSG00000030751,0.23719869259090853,0.0,0.0,0.23099813324219276,0.2433799854941608,Psma1
ENSMUSG00000043190,0.23718975013994814,0.0,0.0,0.23098916328337907,0.24337107119080567,Rfesd
ENSMUSG00000034449,0.23717946536647957,0.0,0.0,0.23097884687424522,0.2433608187887976,Dhrs11
ENSMUSG00000071711,0.23696146913975716,0.0,0.0,0.23076018042541202,0.24314350838315973,Mpst
ENSMUSG00000034059,0.2347884233543469,0.0,0.0,0.2285804879256421,0.24097726512394618,Ypel4
ENSMUSG00000020490,0.23450927053548956,0.0,0.0,0.22830048577083328,0.2406989816984783,Btnl10
ENSMUSG00000038997,0.23381012763991385,0.0,0.0,0.22759922020658324,0.2400020117471538,Asb17
ENSMUSG00000078350,0.23361612307440327,0.0,0.0,0.22740462776543605,0.23980860901867448,Smim1
ENSMUSG00000030378,0.23283228239724077,0.0,0.0,0.22661841693314833,0.23902719495134353,Sult2a8
ENSMUSG00000045629,0.2328290399404083,0.0,0.0,0.22661516468868517,0.23902396251582744,Sh3tc2
ENSMUSG00000109831,0.23236240780430215,0.0,0.0,0.22614712542881663,0.23855877114709456,Gm45320
ENSMUSG00000069814,0.23228014444985745,0.0,0.0,0.226064614307743,0.2384767614930773,Ccdc92b
ENSMUSG00000037124,0.23106087387461005,0.0,0.0,0.22484168190396223,0.23726124078948302,Trim58
ENSMUSG00000040767,0.2309447156584913,0.0,0.0,0.22472517585271778,0.23714543880550482,Snrnp25
ENSMUSG00000028825,0.22997233569125802,0.0,0.0,0.22374989107402804,0.23617603400558834,Rhd
ENSMUSG00000041528,0.22997089672883006,0.0,0.0,0.22374844782219072,0.2361745994367682,Rnf123
ENSMUSG00000053604,0.2296756026051544,0.0,0.0,0.22345227403236906,0.23588020636733392,Rpia
ENSMUSG00000030979,0.22757586748387335,0.0,0.0,0.22134631704466154,0.2337868454933186,Uros
ENSMUSG00000034653,0.22734728587840658,0.0,0.0,0.22111706162053293,0.23355895432637158,Ythdc2
ENSMUSG00000049422,0.22643397753181396,0.0,0.0,0.22020106787218183,0.232648397848102,Chchd10
ENSMUSG00000025429,0.2260456749560164,0.0,0.0,0.21981162690003261,0.23226126195718114,Pstpip2
ENSMUSG00000042744,0.22566079275271486,0.0,0.0,0.21942561828875395,0.23187753421856971,Gm15800
ENSMUSG00000021102,0.22551888687756325,0.0,0.0,0.21928329760009868,0.2317360535057748,Glrx5
ENSMUSG00000002997,0.22529652100808462,0.0,0.0,0.2190602822534339,0.23151435333480447,Prkar2b
ENSMUSG00000005107,0.225073818900363,0.0,0.0,0.21883693033952964,0.23129231728488153,Slc2a9
ENSMUSG00000017561,0.22460099357936442,0.0,0.0,0.21836272756295627,0.23082090394284024,Crlf3
ENSMUSG00000029716,0.22378515337543656,0.0,0.0,0.21754451754445414,0.2300074931830677,Tfr2
ENSMUSG00000026202,0.222789308581425,0.0,0.0,0.216545791953948,0.2290146020758432,Tuba4a
ENSMUSG00000018574,0.22132414350026938,0.0,0.0,0.2150764121755778,0.22755375914109363,Acadvl
ENSMUSG00000030217,0.22121792149464753,0.0,0.0,0.21496988571120582,0.2274478493936655,Art4
ENSMUSG00000005681,0.21868277586267765,0.0,0.0,0.21242751783641195,0.22492011253087058,Apoa2
ENSMUSG00000020300,0.21791586715183872,0.0,0.0,0.21165844100329712,0.2241554285118956,Cpeb4
ENSMUSG00000029780,0.2174366547198208,0.0,0.0,0.21117787772718272,0.223677602305797,Nt5c3
ENSMUSG00000024155,0.21591112787342118,0.0,0.0,0.2096480707454991,0.22215646840074127,Meiob
ENSMUSG00000029513,0.21557792626997194,0.0,0.0,0.20931393836602136,0.22182422224671566,Prkab1
ENSMUSG00000028717,0.2152931930540273,0.0,0.0,0.20902841092626415,0.22154030434871538,Tal1
ENSMUSG00000034796,0.2151494040850207,0.0,0.0,0.20888422128377862,0.22139692670905337,Cpne7
ENSMUSG00000061535,0.21507842257214946,0.0,0.0,0.20881304207862417,0.2213261481495869,C1qtnf7
ENSMUSG00000029802,0.21476233972940134,0.0,0.0,0.20849607971205633,0.22101096826538486,Abcg2
ENSMUSG00000022336,0.2146835851004064,0.0,0.0,0.2084171061473394,0.22093243841279073,Eif3e
ENSMUSG00000050732,0.21403474679914392,0.0,0.0,0.20776646720317127,0.2202854489003678,Vamp8
ENSMUSG00000050106,0.2134924395399737,0.0,0.0,0.20722265919914545,0.2197446826627371,Tmc8
ENSMUSG00000090137,0.2128426570326611,0.0,0.0,0.2065710836297147,0.21909674151900912,Uba52
ENSMUSG00000028684,0.2114808638658933,0.0,0.0,0.20520555066609392,0.21773878952811704,Urod
ENSMUSG00000022265,0.21092828227285426,0.0,0.0,0.2046514585252484,0.21718775967779022,Ank
ENSMUSG00000040250,0.21030762610587056,0.0,0.0,0.20402911051699343,0.2165688416615889,Asun
ENSMUSG00000036352,0.21019229199705583,0.0,0.0,0.20391346257906304,0.21645382999201818,Ubac1
ENSMUSG00000082101,0.20950245127488876,0.0,0.0,0.2032217484289949,0.21576591422709268,Slfn14
ENSMUSG00000031762,0.20809236224214034,0.0,0.0,0.20180784946545374,0.2143597406151744,Mt2
ENSMUSG00000005687,0.20763856348306375,0.0,0.0,0.20135283015511748,0.21390719640196776,Bcas2
ENSMUSG00000029722,0.20746034811083197,0.0,0.0,0.20117413619115632,0.21372947297783404,Agfg2
ENSMUSG00000022018,0.20728413580002106,0.0,0.0,0.2009974510791351,0.21355374667782795,Rgcc
ENSMUSG00000071068,0.20713867463460667,0.0,0.0,0.20085159993013976,0.21340868640286184,Treml2
ENSMUSG00000030054,0.20590443659759067,0.0,0.0,0.19961406409827928,0.21217783879637633,Gp9
ENSMUSG00000024493,0.20555657699409247,0.0,0.0,0.19926527866387309,0.21183093116167465,Lars
ENSMUSG00000000031,0.20553121191989734,0.0,0.0,0.19923984614269735,0.2118056354408739,H19
ENSMUSG00000021676,0.20500782894559136,0.0,0.0,0.19871507335892546,0.21128368162820746,Iqgap2
ENSMUSG00000033751,0.20428928147002678,0.0,0.0,0.1979946237047203,0.2105670904047262,Gadd45gip1
ENSMUSG00000025572,0.20417283448659587,0.0,0.0,0.19787786909678265,0.21045095981401607,Tmc6
ENSMUSG00000073702,0.20407153716575305,0.0,0.0,0.19777630431841378,0.21034993757933818,Rpl31
ENSMUSG00000026495,0.20340130338114498,0.0,0.0,0.19710430430663953,0.20968152052401126,Efcab2
ENSMUSG00000030075,0.20326755651302686,0.0,0.0,0.19697020569156637,0.20954813548632664,Cntn3
ENSMUSG00000029014,0.2029104515534611,0.0,0.0,0.19661216271990367,0.20919199547100317,Dnajc2
ENSMUSG00000046404,0.20270113109116222,0.0,0.0,0.19640229321377267,0.20898323984528214,Yod1
ENSMUSG00000104763,0.2022775648693899,0.0,0.0,0.19597761775085978,0.20856081483576885,9830132P13Rik
ENSMUSG00000024663,0.20169130335100124,0.0,0.0,0.1953898248216141,0.2079761290106383,Rab3il1
ENSMUSG00000046230,0.20124529467836927,0.0,0.0,0.19494265413359452,0.20753131606598368,Vps13a
ENSMUSG00000097615,0.20060740164636315,0.0,0.0,0.19430310371088524,0.20689512867720475,Gm2061
ENSMUSG00000033065,0.2000361816014293,0.0,0.0,0.1937304040553149,0.20632543148782412,Pfkm
ENSMUSG00000045795,0.19975281049009969,0.0,0.0,0.1934463005328537,0.20604281425309823,Whamm
ENSMUSG00000006362,0.1995806915096519,0.0,0.0,0.1932737372038187,0.20587115266336167,Cbfa2t3
ENSMUSG00000068394,0.19908165837990918,0.0,0.0,0.19277341795776717,0.20537344348085662,Cep152
ENSMUSG00000039954,0.19873104289592539,0.0,0.0,0.19242190082366528,0.20502375624192407,Stk32a
ENSMUSG00000041920,0.19860471891246767,0.0,0.0,0.1922952523795733,0.20489776630413714,Slc16a6
ENSMUSG00000046598,0.197611555648717,0.0,0.0,0.19129954551762116,0.20390722205338607,Bdh1
ENSMUSG00000070493,0.1966450941176455,0.0,0.0,0.1903306212462651,0.20294329674646394,Chchd2
ENSMUSG00000024583,0.19654840596914855,0.0,0.0,0.19023368739364624,0.20284686165889518,Txnl1
ENSMUSG00000051413,0.19567644369726334,0.0,0.0,0.1893595148514102,0.20197717604601853,Plagl2
ENSMUSG00000053897,0.19561326411391405,0.0,0.0,0.1892961755080347,0.20191416103599322,Slc39a8
ENSMUSG00000031822,0.19407558852252207,0.0,0.0,0.18775462785911695,0.20038047477301052,Gse1
ENSMUSG00000029613,0.19405574454383698,0.0,0.0,0.18773473411435856,0.20036068207535324,Eif2ak1
ENSMUSG00000027333,0.1940291810200231,0.0,0.0,0.1877081039808586,0.20033418718923385,Smox
ENSMUSG00000026348,0.1939317120619736,0.0,0.0,0.1876103906929481,0.2002369700029779,Acmsd
ENSMUSG00000020307,0.19351974910254152,0.0,0.0,0.1871973964292007,0.19982606981248655,Cdc34
ENSMUSG00000006818,0.19346686640368857,0.0,0.0,0.18714438150615065,0.1997733233780983,Sod2
ENSMUSG00000028393,0.19159071558114113,0.0,0.0,0.18526356351844558,0.1979019832398909,Alad
ENSMUSG00000064115,0.1905197885867278,0.0,0.0,0.18418999323766652,0.19683378161047274,Cadm2
ENSMUSG00000027472,0.19031371704074293,0.0,0.0,0.18398341479391234,0.1966282327690805,Pdrg1
ENSMUSG00000008658,0.18930220230886194,0.0,0.0,0.18296942003274344,0.195619275715675,Rbfox1
ENSMUSG00000022099,0.18919216436285,0.0,0.0,0.18285911310855563,0.1955095152009716,Dmtn
ENSMUSG00000033386,0.18880862315370678,0.0,0.0,0.1824746356127683,0.19512693975141254,Frrs1
ENSMUSG00000025728,0.18849580685211795,0.0,0.0,0.18216105710980854,0.194814909699952,Pigq
ENSMUSG00000078838,0.18686033919104886,0.0,0.0,0.18052162548307366,0.1931835318910859,Gm17382
ENSMUSG00000056054,0.18622062157821612,0.0,0.0,0.1798803669370841,0.19254540452261587,S100a8
ENSMUSG00000029507,0.1861992191774279,0.0,0.0,0.17985891307597454,0.19252405523258645,Pus1
ENSMUSG00000035504,0.18555950646180916,0.0,0.0,0.17921766500791764,0.1918859272209009,Reep6
ENSMUSG00000030465,0.1851181579579848,0.0,0.0,0.17877526038002636,0.19144566891243264,Psd3
ENSMUSG00000042476,0.18494104258030797,0.0,0.0,0.17859772189561482,0.1912689903197085,Abcb4
ENSMUSG00000031444,0.18492387746775213,0.0,0.0,0.17858051579968323,0.1912518675163103,F10
ENSMUSG00000057561,0.1843733193605727,0.0,0.0,0.1780286452392825,0.19070266440072153,Eif1a
ENSMUSG00000022952,0.18379337361074363,0.0,0.0,0.17744732129661275,0.19012414168392058,Runx1
ENSMUSG00000024942,0.18364280974025654,0.0,0.0,0.17729640034772007,0.18997394653834476,Capn1
ENSMUSG00000058706,0.18360219561913455,0.0,0.0,0.1772556899569612,0.18993343182883546,0610030E20Rik
ENSMUSG00000020481,0.18339884645832363,0.0,0.0,0.17705185911429677,0.18973058008365754,Ankrd36
ENSMUSG00000073938,0.18328057703468126,0.0,0.0,0.17693330979123179,0.1896125997121254,Olfr632
ENSMUSG00000026686,0.182994157293058,0.0,0.0,0.1766462129644628,0.18932687922671174,Lmx1a
ENSMUSG00000027510,0.18271779377028233,0.0,0.0,0.17636919715298607,0.18905118939262194,Rbm38
ENSMUSG00000058152,0.18175672947153262,0.0,0.0,0.17540587232553645,0.18809246009783928,Chsy3
ENSMUSG00000062110,0.18149957038701336,0.0,0.0,0.1751481104370164,0.18783592375993952,Scfd2
ENSMUSG00000021453,0.18048117244313225,0.0,0.0,0.17412733382854695,0.186819983517926,Gadd45g
ENSMUSG00000050064,0.17908752518357884,0.0,0.0,0.17273045356653785,0.1854296775775262,Zfp697
ENSMUSG00000056962,0.17850897864060847,0.0,0.0,0.17215057241433981,0.18485251066226965,Jmjd6
ENSMUSG00000039728,0.17706281220638945,0.0,0.0,0.17070108919308444,0.18340977368048053,Slc6a5
ENSMUSG00000049287,0.1768586919296176,0.0,0.0,0.17049650298326993,0.183206135254431,Iba57
ENSMUSG00000014859,0.17651103411496874,0.0,0.0,0.17014805285383808,0.1828592968743268,E2f4
ENSMUSG00000021118,0.17634214302479073,0.0,0.0,0.16997877743385723,0.1826908032926251,Plek2
ENSMUSG00000091694,0.17626175066256275,0.0,0.0,0.1698982022620977,0.18261060001390572,Apol11b
ENSMUSG00000025762,0.17606596372938543,0.0,0.0,0.16970197047194208,0.18241527321976173,Larp1b
ENSMUSG00000020908,0.1748717637657094,0.0,0.0,0.1685050680350228,0.18122386901734924,Myh3
ENSMUSG00000058216,0.17433566889216742,0.0,0.0,0.16796776608517577,0.18068902314048466,Gstp3
ENSMUSG00000075014,0.1741556504915074,0.0,0.0,0.16778734320192265,0.18050942330490885,Gm10800
ENSMUSG00000026069,0.17413667622036771,0.0,0.0,0.16776832632242522,0.18049049312661725,Il1rl1
ENSMUSG00000061787,0.17334322926478596,0.0,0.0,0.1669731018564453,0.17969888578729448,Rps17
ENSMUSG00000020923,0.17293569365056954,0.0,0.0,0.16656465648685945,0.17929229184960316,Ubtf
ENSMUSG00000106438,0.1726528954205154,0.0,0.0,0.1662812282418577,0.1790101457940314,Gm42749
ENSMUSG00000004897,0.17158968515120326,0.0,0.0,0.16521565878326067,0.17794937808884972,Hdgf
ENSMUSG00000033256,0.17134634647435992,0.0,0.0,0.16497178224752485,0.1777065963671442,Shf
ENSMUSG00000061288,0.17084125406399972,0.0,0.0,0.16446557590414396,0.17720265754415082,Taok3
ENSMUSG00000039841,0.17032743129622885,0.0,0.0,0.1639506233952415,0.17669000488036304,Zfp800
ENSMUSG00000006235,0.16938867696974472,0.0,0.0,0.16300981400636388,0.17575337941913008,Epor
ENSMUSG00000105736,0.16885218788385414,0.0,0.0,0.1624721556811023,0.1752181017848765,Gm42456
ENSMUSG00000024184,0.16845599140210857,0.0,0.0,0.16207509814968998,0.17482279754261484,Pdia2
ENSMUSG00000039361,0.16844670282516983,0.0,0.0,0.16206578941077274,0.17481352985904416,Picalm
ENSMUSG00000032380,0.16819418160735783,0.0,0.0,0.1618127205002669,0.17456157622051116,Dapk2
ENSMUSG00000032484,0.1678575349204357,0.0,0.0,0.16147534496649138,0.1742256849006997,Ngp
ENSMUSG00000090266,0.1674468119700346,0.0,0.0,0.1610637348128833,0.17381588152262328,Mettl23
ENSMUSG00000006599,0.1662563563060701,0.0,0.0,0.15987072018892565,0.17262807872086505,Gtf2h1
ENSMUSG00000024587,0.16604351179943638,0.0,0.0,0.15965742012524245,0.17241570657313576,Nars
ENSMUSG00000031877,0.1659922441542536,0.0,0.0,0.1596060428395972,0.1723645526160422,Ces2g
ENSMUSG00000026003,0.16577597017028053,0.0,0.0,0.15938930671509308,0.17214875785010525,Acadl
ENSMUSG00000052962,0.16576988723503497,0.0,0.0,0.15938321079055637,0.17214268838453173,Mrpl35
ENSMUSG00000032908,0.16567586234387344,0.0,0.0,0.15928898518381537,0.17204887163467536,Sgpp2
