,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000019761,0.5350618815590439,0.0,0.0,0.528088097881984,0.5419634992851202,Krt10
ENSMUSG00000020219,0.5316008541373595,0.0,0.0,0.5245912347357005,0.538538403542967,Timm13
ENSMUSG00000038462,0.5288413961364113,0.0,0.0,0.5218033745603756,0.5358074293960753,Uqcrfs1
ENSMUSG00000067274,0.5282355027828962,0.0,0.0,0.5211912650776884,0.535207770718261,Rplp0
ENSMUSG00000093674,0.5278616563726894,0.0,0.0,0.5208135868264007,0.5348377677023566,Rpl41
ENSMUSG00000038690,0.5224021048205313,0.0,0.0,0.515298390447668,0.5294340391967035,Atp5j2
ENSMUSG00000039001,0.5203774312470419,0.0,0.0,0.5132532305532285,0.5274299225344854,Rps21
ENSMUSG00000061787,0.5186457496297575,0.0,0.0,0.5115040913976675,0.5257157607499434,Rps17
ENSMUSG00000043866,0.5153801855309513,0.0,0.0,0.5082057673183437,0.5224830788984824,Taf10
ENSMUSG00000025362,0.5064576232736483,0.0,0.0,0.4991947673199308,0.5136493201115653,Rps26
ENSMUSG00000030045,0.5015738508143022,0.0,0.0,0.49426325353816836,0.5088135085675684,Mrpl19
ENSMUSG00000043716,0.4958852814432213,0.0,0.0,0.48851966872320934,0.5031802275117858,Rpl7
ENSMUSG00000033938,0.4957403206910625,0.0,0.0,0.4883733143623036,0.5030366675605152,Ndufb7
ENSMUSG00000059291,0.4828181068002436,0.0,0.0,0.47532853516670875,0.4902377071496646,Rpl11
